id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
347363;774242;21/03/2021;domingo;08:00:00;PE;232;85,1;GRAVATA;Não;Acessar a via sem observar a presença dos outros veículos;3;Colisão com objeto;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Dupla;Reta;Não;624490;Motocicleta;HONDA/CB 300R/CB 300R;2012;Passageiro;Óbito;44;Feminino;0;0;0;1;-8,20895241;-35,60996175;SPRF-PE;DEL02-PE;UOP02-DEL02PE
347363;774371;21/03/2021;domingo;08:00:00;PE;232;85,1;GRAVATA;Não;Acessar a via sem observar a presença dos outros veículos;3;Colisão com objeto;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Dupla;Reta;Não;624490;Motocicleta;HONDA/CB 300R/CB 300R;2012;Condutor;Lesões Graves;47;Masculino;0;0;1;0;-8,20895241;-35,60996175;SPRF-PE;DEL02-PE;UOP02-DEL02PE
347363;774247;21/03/2021;domingo;08:00:00;PE;232;85,1;GRAVATA;Não;Acessar a via sem observar a presença dos outros veículos;3;Colisão com objeto;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Dupla;Reta;Não;624492;Motocicleta;KAWASAKI/NINJA ZX10R ABS/NINJA ZX10R ABS;2018;Condutor;Lesões Graves;35;Masculino;0;0;1;0;-8,20895241;-35,60996175;SPRF-PE;DEL02-PE;UOP02-DEL02PE
347363;775896;21/03/2021;domingo;08:00:00;PE;232;85,1;GRAVATA;Não;Acessar a via sem observar a presença dos outros veículos;3;Colisão com objeto;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Dupla;Reta;Não;NA;NA;NA/NA/NA;NA;Testemunha;Não Informado;NA;Não Informado;0;0;0;0;-8,20895241;-35,60996175;SPRF-PE;DEL02-PE;UOP02-DEL02PE
347363;774244;21/03/2021;domingo;08:00:00;PE;232;85,1;GRAVATA;Sim;Retorno proibido;2;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Dupla;Reta;Não;624491;Motocicleta;KAWASAKI/NINJA ZX10R ABS/NINJA ZX10R ABS;2020;Condutor;Lesões Graves;38;Masculino;0;0;1;0;-8,20895241;-35,60996175;SPRF-PE;DEL02-PE;UOP02-DEL02PE
347363;774242;21/03/2021;domingo;08:00:00;PE;232;85,1;GRAVATA;Sim;Retorno proibido;2;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Dupla;Reta;Não;624490;Motocicleta;HONDA/CB 300R/CB 300R;2012;Passageiro;Óbito;44;Feminino;0;0;0;1;-8,20895241;-35,60996175;SPRF-PE;DEL02-PE;UOP02-DEL02PE
347363;774371;21/03/2021;domingo;08:00:00;PE;232;85,1;GRAVATA;Sim;Retorno proibido;2;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Dupla;Reta;Não;624490;Motocicleta;HONDA/CB 300R/CB 300R;2012;Condutor;Lesões Graves;47;Masculino;0;0;1;0;-8,20895241;-35,60996175;SPRF-PE;DEL02-PE;UOP02-DEL02PE
347363;774247;21/03/2021;domingo;08:00:00;PE;232;85,1;GRAVATA;Sim;Retorno proibido;2;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Dupla;Reta;Não;624492;Motocicleta;KAWASAKI/NINJA ZX10R ABS/NINJA ZX10R ABS;2018;Condutor;Lesões Graves;35;Masculino;0;0;1;0;-8,20895241;-35,60996175;SPRF-PE;DEL02-PE;UOP02-DEL02PE
347363;775896;21/03/2021;domingo;08:00:00;PE;232;85,1;GRAVATA;Sim;Retorno proibido;2;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Dupla;Reta;Não;NA;NA;NA/NA/NA;NA;Testemunha;Não Informado;NA;Não Informado;0;0;0;0;-8,20895241;-35,60996175;SPRF-PE;DEL02-PE;UOP02-DEL02PE
347363;774244;21/03/2021;domingo;08:00:00;PE;232;85,1;GRAVATA;Não;Acessar a via sem observar a presença dos outros veículos;2;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Dupla;Reta;Não;624491;Motocicleta;KAWASAKI/NINJA ZX10R ABS/NINJA ZX10R ABS;2020;Condutor;Lesões Graves;38;Masculino;0;0;1;0;-8,20895241;-35,60996175;SPRF-PE;DEL02-PE;UOP02-DEL02PE
347363;774242;21/03/2021;domingo;08:00:00;PE;232;85,1;GRAVATA;Não;Acessar a via sem observar a presença dos outros veículos;2;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Dupla;Reta;Não;624490;Motocicleta;HONDA/CB 300R/CB 300R;2012;Passageiro;Óbito;44;Feminino;0;0;0;1;-8,20895241;-35,60996175;SPRF-PE;DEL02-PE;UOP02-DEL02PE
347363;774371;21/03/2021;domingo;08:00:00;PE;232;85,1;GRAVATA;Não;Acessar a via sem observar a presença dos outros veículos;2;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Dupla;Reta;Não;624490;Motocicleta;HONDA/CB 300R/CB 300R;2012;Condutor;Lesões Graves;47;Masculino;0;0;1;0;-8,20895241;-35,60996175;SPRF-PE;DEL02-PE;UOP02-DEL02PE
347363;774247;21/03/2021;domingo;08:00:00;PE;232;85,1;GRAVATA;Não;Acessar a via sem observar a presença dos outros veículos;2;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Dupla;Reta;Não;624492;Motocicleta;KAWASAKI/NINJA ZX10R ABS/NINJA ZX10R ABS;2018;Condutor;Lesões Graves;35;Masculino;0;0;1;0;-8,20895241;-35,60996175;SPRF-PE;DEL02-PE;UOP02-DEL02PE
347363;775896;21/03/2021;domingo;08:00:00;PE;232;85,1;GRAVATA;Não;Acessar a via sem observar a presença dos outros veículos;2;Tombamento;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Dupla;Reta;Não;NA;NA;NA/NA/NA;NA;Testemunha;Não Informado;NA;Não Informado;0;0;0;0;-8,20895241;-35,60996175;SPRF-PE;DEL02-PE;UOP02-DEL02PE
347363;774244;21/03/2021;domingo;08:00:00;PE;232;85,1;GRAVATA;Sim;Retorno proibido;1;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Dupla;Reta;Não;624491;Motocicleta;KAWASAKI/NINJA ZX10R ABS/NINJA ZX10R ABS;2020;Condutor;Lesões Graves;38;Masculino;0;0;1;0;-8,20895241;-35,60996175;SPRF-PE;DEL02-PE;UOP02-DEL02PE
347363;774242;21/03/2021;domingo;08:00:00;PE;232;85,1;GRAVATA;Sim;Retorno proibido;1;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Dupla;Reta;Não;624490;Motocicleta;HONDA/CB 300R/CB 300R;2012;Passageiro;Óbito;44;Feminino;0;0;0;1;-8,20895241;-35,60996175;SPRF-PE;DEL02-PE;UOP02-DEL02PE
347363;774371;21/03/2021;domingo;08:00:00;PE;232;85,1;GRAVATA;Sim;Retorno proibido;1;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Dupla;Reta;Não;624490;Motocicleta;HONDA/CB 300R/CB 300R;2012;Condutor;Lesões Graves;47;Masculino;0;0;1;0;-8,20895241;-35,60996175;SPRF-PE;DEL02-PE;UOP02-DEL02PE
347363;774247;21/03/2021;domingo;08:00:00;PE;232;85,1;GRAVATA;Sim;Retorno proibido;1;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Dupla;Reta;Não;624492;Motocicleta;KAWASAKI/NINJA ZX10R ABS/NINJA ZX10R ABS;2018;Condutor;Lesões Graves;35;Masculino;0;0;1;0;-8,20895241;-35,60996175;SPRF-PE;DEL02-PE;UOP02-DEL02PE
347363;775896;21/03/2021;domingo;08:00:00;PE;232;85,1;GRAVATA;Sim;Retorno proibido;1;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Dupla;Reta;Não;NA;NA;NA/NA/NA;NA;Testemunha;Não Informado;NA;Não Informado;0;0;0;0;-8,20895241;-35,60996175;SPRF-PE;DEL02-PE;UOP02-DEL02PE
347363;774244;21/03/2021;domingo;08:00:00;PE;232;85,1;GRAVATA;Não;Acessar a via sem observar a presença dos outros veículos;1;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Dupla;Reta;Não;624491;Motocicleta;KAWASAKI/NINJA ZX10R ABS/NINJA ZX10R ABS;2020;Condutor;Lesões Graves;38;Masculino;0;0;1;0;-8,20895241;-35,60996175;SPRF-PE;DEL02-PE;UOP02-DEL02PE
347363;774242;21/03/2021;domingo;08:00:00;PE;232;85,1;GRAVATA;Não;Acessar a via sem observar a presença dos outros veículos;1;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Dupla;Reta;Não;624490;Motocicleta;HONDA/CB 300R/CB 300R;2012;Passageiro;Óbito;44;Feminino;0;0;0;1;-8,20895241;-35,60996175;SPRF-PE;DEL02-PE;UOP02-DEL02PE
347363;774371;21/03/2021;domingo;08:00:00;PE;232;85,1;GRAVATA;Não;Acessar a via sem observar a presença dos outros veículos;1;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Dupla;Reta;Não;624490;Motocicleta;HONDA/CB 300R/CB 300R;2012;Condutor;Lesões Graves;47;Masculino;0;0;1;0;-8,20895241;-35,60996175;SPRF-PE;DEL02-PE;UOP02-DEL02PE
347363;774247;21/03/2021;domingo;08:00:00;PE;232;85,1;GRAVATA;Não;Acessar a via sem observar a presença dos outros veículos;1;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Dupla;Reta;Não;624492;Motocicleta;KAWASAKI/NINJA ZX10R ABS/NINJA ZX10R ABS;2018;Condutor;Lesões Graves;35;Masculino;0;0;1;0;-8,20895241;-35,60996175;SPRF-PE;DEL02-PE;UOP02-DEL02PE
347363;775896;21/03/2021;domingo;08:00:00;PE;232;85,1;GRAVATA;Não;Acessar a via sem observar a presença dos outros veículos;1;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Dupla;Reta;Não;NA;NA;NA/NA/NA;NA;Testemunha;Não Informado;NA;Não Informado;0;0;0;0;-8,20895241;-35,60996175;SPRF-PE;DEL02-PE;UOP02-DEL02PE
347524;775555;22/03/2021;segunda-feira;05:20:00;PE;232;116;CARUARU;Não;Demais Fenômenos da natureza;2;Capotamento;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;"Reta;Declive";Sim;624755;Automóvel;GM/CORSA SEDAN MAXX/CORSA SEDAN MAXX;2005;Condutor;Lesões Leves;44;Masculino;0;1;0;0;-8,2970005;-35,86666391;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
347524;775557;22/03/2021;segunda-feira;05:20:00;PE;232;116;CARUARU;Não;Demais Fenômenos da natureza;2;Capotamento;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;"Reta;Declive";Sim;624755;Automóvel;GM/CORSA SEDAN MAXX/CORSA SEDAN MAXX;2005;Passageiro;Ileso;NA;Masculino;1;0;0;0;-8,2970005;-35,86666391;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
347524;775571;22/03/2021;segunda-feira;05:20:00;PE;232;116;CARUARU;Não;Demais Fenômenos da natureza;2;Capotamento;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;"Reta;Declive";Sim;624755;Automóvel;GM/CORSA SEDAN MAXX/CORSA SEDAN MAXX;2005;Passageiro;Ileso;24;Feminino;1;0;0;0;-8,2970005;-35,86666391;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
347524;775572;22/03/2021;segunda-feira;05:20:00;PE;232;116;CARUARU;Não;Demais Fenômenos da natureza;2;Capotamento;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;"Reta;Declive";Sim;624755;Automóvel;GM/CORSA SEDAN MAXX/CORSA SEDAN MAXX;2005;Passageiro;Lesões Leves;70;Masculino;0;1;0;0;-8,2970005;-35,86666391;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
347524;775555;22/03/2021;segunda-feira;05:20:00;PE;232;116;CARUARU;Não;Avarias e/ou desgaste excessivo no pneu;2;Capotamento;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;"Reta;Declive";Sim;624755;Automóvel;GM/CORSA SEDAN MAXX/CORSA SEDAN MAXX;2005;Condutor;Lesões Leves;44;Masculino;0;1;0;0;-8,2970005;-35,86666391;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
347524;775557;22/03/2021;segunda-feira;05:20:00;PE;232;116;CARUARU;Não;Avarias e/ou desgaste excessivo no pneu;2;Capotamento;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;"Reta;Declive";Sim;624755;Automóvel;GM/CORSA SEDAN MAXX/CORSA SEDAN MAXX;2005;Passageiro;Ileso;NA;Masculino;1;0;0;0;-8,2970005;-35,86666391;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
347524;775571;22/03/2021;segunda-feira;05:20:00;PE;232;116;CARUARU;Não;Avarias e/ou desgaste excessivo no pneu;2;Capotamento;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;"Reta;Declive";Sim;624755;Automóvel;GM/CORSA SEDAN MAXX/CORSA SEDAN MAXX;2005;Passageiro;Ileso;24;Feminino;1;0;0;0;-8,2970005;-35,86666391;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
347524;775572;22/03/2021;segunda-feira;05:20:00;PE;232;116;CARUARU;Não;Avarias e/ou desgaste excessivo no pneu;2;Capotamento;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;"Reta;Declive";Sim;624755;Automóvel;GM/CORSA SEDAN MAXX/CORSA SEDAN MAXX;2005;Passageiro;Lesões Leves;70;Masculino;0;1;0;0;-8,2970005;-35,86666391;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
347524;775555;22/03/2021;segunda-feira;05:20:00;PE;232;116;CARUARU;Sim;Animais na Pista;2;Capotamento;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;"Reta;Declive";Sim;624755;Automóvel;GM/CORSA SEDAN MAXX/CORSA SEDAN MAXX;2005;Condutor;Lesões Leves;44;Masculino;0;1;0;0;-8,2970005;-35,86666391;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
347524;775557;22/03/2021;segunda-feira;05:20:00;PE;232;116;CARUARU;Sim;Animais na Pista;2;Capotamento;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;"Reta;Declive";Sim;624755;Automóvel;GM/CORSA SEDAN MAXX/CORSA SEDAN MAXX;2005;Passageiro;Ileso;NA;Masculino;1;0;0;0;-8,2970005;-35,86666391;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
347524;775571;22/03/2021;segunda-feira;05:20:00;PE;232;116;CARUARU;Sim;Animais na Pista;2;Capotamento;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;"Reta;Declive";Sim;624755;Automóvel;GM/CORSA SEDAN MAXX/CORSA SEDAN MAXX;2005;Passageiro;Ileso;24;Feminino;1;0;0;0;-8,2970005;-35,86666391;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
347524;775572;22/03/2021;segunda-feira;05:20:00;PE;232;116;CARUARU;Sim;Animais na Pista;2;Capotamento;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;"Reta;Declive";Sim;624755;Automóvel;GM/CORSA SEDAN MAXX/CORSA SEDAN MAXX;2005;Passageiro;Lesões Leves;70;Masculino;0;1;0;0;-8,2970005;-35,86666391;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
347524;775555;22/03/2021;segunda-feira;05:20:00;PE;232;116;CARUARU;Não;Demais Fenômenos da natureza;1;Colisão com objeto;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;"Reta;Declive";Sim;624755;Automóvel;GM/CORSA SEDAN MAXX/CORSA SEDAN MAXX;2005;Condutor;Lesões Leves;44;Masculino;0;1;0;0;-8,2970005;-35,86666391;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
347524;775557;22/03/2021;segunda-feira;05:20:00;PE;232;116;CARUARU;Não;Demais Fenômenos da natureza;1;Colisão com objeto;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;"Reta;Declive";Sim;624755;Automóvel;GM/CORSA SEDAN MAXX/CORSA SEDAN MAXX;2005;Passageiro;Ileso;NA;Masculino;1;0;0;0;-8,2970005;-35,86666391;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
347524;775571;22/03/2021;segunda-feira;05:20:00;PE;232;116;CARUARU;Não;Demais Fenômenos da natureza;1;Colisão com objeto;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;"Reta;Declive";Sim;624755;Automóvel;GM/CORSA SEDAN MAXX/CORSA SEDAN MAXX;2005;Passageiro;Ileso;24;Feminino;1;0;0;0;-8,2970005;-35,86666391;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
347524;775572;22/03/2021;segunda-feira;05:20:00;PE;232;116;CARUARU;Não;Demais Fenômenos da natureza;1;Colisão com objeto;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;"Reta;Declive";Sim;624755;Automóvel;GM/CORSA SEDAN MAXX/CORSA SEDAN MAXX;2005;Passageiro;Lesões Leves;70;Masculino;0;1;0;0;-8,2970005;-35,86666391;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
347524;775555;22/03/2021;segunda-feira;05:20:00;PE;232;116;CARUARU;Não;Avarias e/ou desgaste excessivo no pneu;1;Colisão com objeto;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;"Reta;Declive";Sim;624755;Automóvel;GM/CORSA SEDAN MAXX/CORSA SEDAN MAXX;2005;Condutor;Lesões Leves;44;Masculino;0;1;0;0;-8,2970005;-35,86666391;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
347524;775557;22/03/2021;segunda-feira;05:20:00;PE;232;116;CARUARU;Não;Avarias e/ou desgaste excessivo no pneu;1;Colisão com objeto;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;"Reta;Declive";Sim;624755;Automóvel;GM/CORSA SEDAN MAXX/CORSA SEDAN MAXX;2005;Passageiro;Ileso;NA;Masculino;1;0;0;0;-8,2970005;-35,86666391;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
347524;775571;22/03/2021;segunda-feira;05:20:00;PE;232;116;CARUARU;Não;Avarias e/ou desgaste excessivo no pneu;1;Colisão com objeto;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;"Reta;Declive";Sim;624755;Automóvel;GM/CORSA SEDAN MAXX/CORSA SEDAN MAXX;2005;Passageiro;Ileso;24;Feminino;1;0;0;0;-8,2970005;-35,86666391;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
347524;775572;22/03/2021;segunda-feira;05:20:00;PE;232;116;CARUARU;Não;Avarias e/ou desgaste excessivo no pneu;1;Colisão com objeto;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;"Reta;Declive";Sim;624755;Automóvel;GM/CORSA SEDAN MAXX/CORSA SEDAN MAXX;2005;Passageiro;Lesões Leves;70;Masculino;0;1;0;0;-8,2970005;-35,86666391;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
347524;775555;22/03/2021;segunda-feira;05:20:00;PE;232;116;CARUARU;Sim;Animais na Pista;1;Colisão com objeto;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;"Reta;Declive";Sim;624755;Automóvel;GM/CORSA SEDAN MAXX/CORSA SEDAN MAXX;2005;Condutor;Lesões Leves;44;Masculino;0;1;0;0;-8,2970005;-35,86666391;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
347524;775557;22/03/2021;segunda-feira;05:20:00;PE;232;116;CARUARU;Sim;Animais na Pista;1;Colisão com objeto;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;"Reta;Declive";Sim;624755;Automóvel;GM/CORSA SEDAN MAXX/CORSA SEDAN MAXX;2005;Passageiro;Ileso;NA;Masculino;1;0;0;0;-8,2970005;-35,86666391;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
347524;775571;22/03/2021;segunda-feira;05:20:00;PE;232;116;CARUARU;Sim;Animais na Pista;1;Colisão com objeto;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;"Reta;Declive";Sim;624755;Automóvel;GM/CORSA SEDAN MAXX/CORSA SEDAN MAXX;2005;Passageiro;Ileso;24;Feminino;1;0;0;0;-8,2970005;-35,86666391;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
347524;775572;22/03/2021;segunda-feira;05:20:00;PE;232;116;CARUARU;Sim;Animais na Pista;1;Colisão com objeto;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;"Reta;Declive";Sim;624755;Automóvel;GM/CORSA SEDAN MAXX/CORSA SEDAN MAXX;2005;Passageiro;Lesões Leves;70;Masculino;0;1;0;0;-8,2970005;-35,86666391;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
347664;775329;19/03/2021;sexta-feira;10:30:00;PE;232;145,5;SAO CAITANO;Sim;Velocidade Incompatível;1;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;625086;Automóvel;VW/PARATI CL/PARATI CL;1992;Condutor;Ileso;23;Masculino;1;0;0;0;-8,32868;-36,120811;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
347664;775336;19/03/2021;sexta-feira;10:30:00;PE;232;145,5;SAO CAITANO;Sim;Velocidade Incompatível;1;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;625087;Automóvel;GM/VECTRA SEDAN ELEGANCE/VECTRA SEDAN ELEGANCE;2007;Condutor;Ileso;26;Masculino;1;0;0;0;-8,32868;-36,120811;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
347672;774968;22/03/2021;segunda-feira;20:10:00;PE;232;302,3;SERTANIA;Sim;Ausência de reação do condutor;2;Capotamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;625046;Automóvel;FIAT/UNO MILLE FIRE/UNO MILLE FIRE;2005;Condutor;Lesões Graves;30;Feminino;0;0;1;0;-8,21293308;-37,42524012;SPRF-PE;DEL03-PE;UOP02-DEL03-PE
347672;774969;22/03/2021;segunda-feira;20:10:00;PE;232;302,3;SERTANIA;Sim;Ausência de reação do condutor;2;Capotamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;625046;Automóvel;FIAT/UNO MILLE FIRE/UNO MILLE FIRE;2005;Passageiro;Lesões Graves;44;Masculino;0;0;1;0;-8,21293308;-37,42524012;SPRF-PE;DEL03-PE;UOP02-DEL03-PE
347672;774968;22/03/2021;segunda-feira;20:10:00;PE;232;302,3;SERTANIA;Sim;Ausência de reação do condutor;1;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;625046;Automóvel;FIAT/UNO MILLE FIRE/UNO MILLE FIRE;2005;Condutor;Lesões Graves;30;Feminino;0;0;1;0;-8,21293308;-37,42524012;SPRF-PE;DEL03-PE;UOP02-DEL03-PE
347672;774969;22/03/2021;segunda-feira;20:10:00;PE;232;302,3;SERTANIA;Sim;Ausência de reação do condutor;1;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;625046;Automóvel;FIAT/UNO MILLE FIRE/UNO MILLE FIRE;2005;Passageiro;Lesões Graves;44;Masculino;0;0;1;0;-8,21293308;-37,42524012;SPRF-PE;DEL03-PE;UOP02-DEL03-PE
347684;775025;23/03/2021;terça-feira;02:30:00;PE;232;269,8;SERTANIA;Sim;Animais na Pista;1;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;625081;Caminhão;M.BENZ/L 1620/L 1620;2011;Condutor;Lesões Leves;52;Masculino;0;1;0;0;-8,40520693;-37,20955497;SPRF-PE;DEL03-PE;UOP02-DEL03-PE
347742;774760;11/02/2021;quinta-feira;14:30:00;PE;232;190;BELO JARDIM;Sim;Reação tardia ou ineficiente do condutor;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;625171;Caminhão-trator;Não Informado/Não Informado/Não Informado;0;Condutor;Não Informado;NA;Não Informado;0;0;0;0;-8,35015509;-36,45964862;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
347742;774761;11/02/2021;quinta-feira;14:30:00;PE;232;190;BELO JARDIM;Sim;Reação tardia ou ineficiente do condutor;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;625172;Motocicleta;HONDA/XRE 300/XRE 300;2013;Condutor;Lesões Leves;NA;Masculino;0;1;0;0;-8,35015509;-36,45964862;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
347742;774762;11/02/2021;quinta-feira;14:30:00;PE;232;190;BELO JARDIM;Sim;Reação tardia ou ineficiente do condutor;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;625172;Motocicleta;HONDA/XRE 300/XRE 300;2013;Passageiro;Lesões Graves;NA;Feminino;0;0;1;0;-8,35015509;-36,45964862;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
347742;774760;11/02/2021;quinta-feira;14:30:00;PE;232;190;BELO JARDIM;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;625171;Caminhão-trator;Não Informado/Não Informado/Não Informado;0;Condutor;Não Informado;NA;Não Informado;0;0;0;0;-8,35015509;-36,45964862;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
347742;774761;11/02/2021;quinta-feira;14:30:00;PE;232;190;BELO JARDIM;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;625172;Motocicleta;HONDA/XRE 300/XRE 300;2013;Condutor;Lesões Leves;NA;Masculino;0;1;0;0;-8,35015509;-36,45964862;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
347742;774762;11/02/2021;quinta-feira;14:30:00;PE;232;190;BELO JARDIM;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;625172;Motocicleta;HONDA/XRE 300/XRE 300;2013;Passageiro;Lesões Graves;NA;Feminino;0;0;1;0;-8,35015509;-36,45964862;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
347868;776274;24/03/2021;quarta-feira;07:10:00;PE;232;136;CARUARU;Sim;Acostamento em desnível;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;625410;Motocicleta;HONDA/CG 150 TITAN ESD/CG 150 TITAN ESD;2014;Condutor;Lesões Leves;28;Masculino;0;1;0;0;-8,31339932;-36,04175591;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
