id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
736128;1646298;03/12/2025;quarta-feira;14:30:00;PE;232;157;TACAIMBO;Sim;Transitar na contramão;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1313851;Motocicleta;DAFRA/SPEED 150;2009;Condutor;Lesões Graves;53;Masculino;0;0;1;0;-8,33137609;-36,23681813;SPRF-PE;DEL03-PE;UOP02-DEL03-PE
736128;1646299;03/12/2025;quarta-feira;14:30:00;PE;232;157;TACAIMBO;Sim;Transitar na contramão;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1313852;Automóvel;CHEV/PRISMA 1.4AT LTZ;2014;Condutor;Ileso;58;Masculino;1;0;0;0;-8,33137609;-36,23681813;SPRF-PE;DEL03-PE;UOP02-DEL03-PE
736128;1646301;03/12/2025;quarta-feira;14:30:00;PE;232;157;TACAIMBO;Sim;Transitar na contramão;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1313852;Automóvel;CHEV/PRISMA 1.4AT LTZ;2014;Passageiro;Ileso;58;Feminino;1;0;0;0;-8,33137609;-36,23681813;SPRF-PE;DEL03-PE;UOP02-DEL03-PE
736128;1646298;03/12/2025;quarta-feira;14:30:00;PE;232;157;TACAIMBO;Sim;Transitar na contramão;2;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1313851;Motocicleta;DAFRA/SPEED 150;2009;Condutor;Lesões Graves;53;Masculino;0;0;1;0;-8,33137609;-36,23681813;SPRF-PE;DEL03-PE;UOP02-DEL03-PE
736128;1646299;03/12/2025;quarta-feira;14:30:00;PE;232;157;TACAIMBO;Sim;Transitar na contramão;2;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1313852;Automóvel;CHEV/PRISMA 1.4AT LTZ;2014;Condutor;Ileso;58;Masculino;1;0;0;0;-8,33137609;-36,23681813;SPRF-PE;DEL03-PE;UOP02-DEL03-PE
736128;1646301;03/12/2025;quarta-feira;14:30:00;PE;232;157;TACAIMBO;Sim;Transitar na contramão;2;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1313852;Automóvel;CHEV/PRISMA 1.4AT LTZ;2014;Passageiro;Ileso;58;Feminino;1;0;0;0;-8,33137609;-36,23681813;SPRF-PE;DEL03-PE;UOP02-DEL03-PE
736128;1646298;03/12/2025;quarta-feira;14:30:00;PE;232;157;TACAIMBO;Sim;Transitar na contramão;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1313851;Motocicleta;DAFRA/SPEED 150;2009;Condutor;Lesões Graves;53;Masculino;0;0;1;0;-8,33137609;-36,23681813;SPRF-PE;DEL03-PE;UOP02-DEL03-PE
736128;1646299;03/12/2025;quarta-feira;14:30:00;PE;232;157;TACAIMBO;Sim;Transitar na contramão;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1313852;Automóvel;CHEV/PRISMA 1.4AT LTZ;2014;Condutor;Ileso;58;Masculino;1;0;0;0;-8,33137609;-36,23681813;SPRF-PE;DEL03-PE;UOP02-DEL03-PE
736128;1646301;03/12/2025;quarta-feira;14:30:00;PE;232;157;TACAIMBO;Sim;Transitar na contramão;1;Colisão lateral sentido oposto;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;1313852;Automóvel;CHEV/PRISMA 1.4AT LTZ;2014;Passageiro;Ileso;58;Feminino;1;0;0;0;-8,33137609;-36,23681813;SPRF-PE;DEL03-PE;UOP02-DEL03-PE
736317;1646717;04/12/2025;quinta-feira;09:20:00;PE;232;407;SERRA TALHADA;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Interseção de Vias;Retorno Regulamentado;Reta";Sim;1314218;Motocicleta;Não Informado/Não Informado;0;Condutor;Lesões Graves;48;Masculino;0;0;1;0;-7,98480376;-38,2749996;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
736317;1646716;04/12/2025;quinta-feira;09:20:00;PE;232;407;SERRA TALHADA;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Interseção de Vias;Retorno Regulamentado;Reta";Sim;1314217;Automóvel;VW/FOX 1.0;2009;Condutor;Ileso;73;Masculino;1;0;0;0;-7,98480376;-38,2749996;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
736326;1646921;04/12/2025;quinta-feira;10:25:00;PE;232;102,4;BEZERROS;Sim;Ausência de reação do condutor;1;Colisão com objeto;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;1314390;Caminhão-trator;VOLVO/FH 400 6X2T;2008;Condutor;Ileso;34;Masculino;1;0;0;0;-8,25247;-35,76505;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
736326;1646916;04/12/2025;quinta-feira;10:25:00;PE;232;102,4;BEZERROS;Sim;Ausência de reação do condutor;1;Colisão com objeto;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;1314389;Automóvel;HYUNDAI/HB20 1.0M COMFOR;2015;Condutor;Óbito;57;Masculino;0;0;0;1;-8,25247;-35,76505;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
736326;1646920;04/12/2025;quinta-feira;10:25:00;PE;232;102,4;BEZERROS;Sim;Ausência de reação do condutor;1;Colisão com objeto;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;1314389;Automóvel;HYUNDAI/HB20 1.0M COMFOR;2015;Passageiro;Lesões Graves;18;Feminino;0;0;1;0;-8,25247;-35,76505;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
736326;1646918;04/12/2025;quinta-feira;10:25:00;PE;232;102,4;BEZERROS;Sim;Ausência de reação do condutor;1;Colisão com objeto;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;1314389;Automóvel;HYUNDAI/HB20 1.0M COMFOR;2015;Passageiro;Lesões Graves;15;Masculino;0;0;1;0;-8,25247;-35,76505;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
736326;1646917;04/12/2025;quinta-feira;10:25:00;PE;232;102,4;BEZERROS;Sim;Ausência de reação do condutor;1;Colisão com objeto;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;1314389;Automóvel;HYUNDAI/HB20 1.0M COMFOR;2015;Passageiro;Lesões Graves;40;Masculino;0;0;1;0;-8,25247;-35,76505;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
736326;NA;04/12/2025;quinta-feira;10:25:00;PE;232;102,4;BEZERROS;Sim;Ausência de reação do condutor;1;Colisão com objeto;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;1314391;Semireboque;SR/BRUCAL SRSL 3E;2014;NA;NA;NA;NA;NA;NA;NA;NA;-8,25247;-35,76505;SPRF-PE;DEL02-PE;UOP03-DEL02-PE
736355;1646758;29/11/2025;sábado;18:00:00;PE;232;63,3;POMBOS;Sim;Problema com o freio;4;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Declive;Não;1314256;Camioneta;FIAT/PULSE AUDACE TF200;2023;Condutor;Não Informado;NA;Não Informado;0;0;0;0;-8,16153;-35,43536;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736355;1646757;29/11/2025;sábado;18:00:00;PE;232;63,3;POMBOS;Sim;Problema com o freio;4;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Declive;Não;1314255;Caminhonete;NISSAN/FRONTIER XE 4X4;2012;Condutor;Lesões Leves;39;Masculino;0;1;0;0;-8,16153;-35,43536;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736355;1646756;29/11/2025;sábado;18:00:00;PE;232;63,3;POMBOS;Sim;Problema com o freio;4;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Declive;Não;1314254;Camioneta;JEEP/COMPASS LONG TF;2023;Condutor;Lesões Graves;58;Masculino;0;0;1;0;-8,16153;-35,43536;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736355;1646755;29/11/2025;sábado;18:00:00;PE;232;63,3;POMBOS;Sim;Problema com o freio;4;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Declive;Não;1314253;Caminhonete;NISSAN/FRONTIER SVATK4X4;2013;Passageiro;Lesões Leves;59;Masculino;0;1;0;0;-8,16153;-35,43536;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736355;1646754;29/11/2025;sábado;18:00:00;PE;232;63,3;POMBOS;Sim;Problema com o freio;4;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Declive;Não;1314253;Caminhonete;NISSAN/FRONTIER SVATK4X4;2013;Condutor;Lesões Leves;32;Masculino;0;1;0;0;-8,16153;-35,43536;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736355;1646753;29/11/2025;sábado;18:00:00;PE;232;63,3;POMBOS;Sim;Problema com o freio;4;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Declive;Não;1314252;Caminhão;VW/24.250 CLC 6X2;2011;Condutor;Ileso;42;Masculino;1;0;0;0;-8,16153;-35,43536;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736355;1646758;29/11/2025;sábado;18:00:00;PE;232;63,3;POMBOS;Sim;Problema com o freio;3;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Declive;Não;1314256;Camioneta;FIAT/PULSE AUDACE TF200;2023;Condutor;Não Informado;NA;Não Informado;0;0;0;0;-8,16153;-35,43536;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736355;1646757;29/11/2025;sábado;18:00:00;PE;232;63,3;POMBOS;Sim;Problema com o freio;3;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Declive;Não;1314255;Caminhonete;NISSAN/FRONTIER XE 4X4;2012;Condutor;Lesões Leves;39;Masculino;0;1;0;0;-8,16153;-35,43536;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736355;1646756;29/11/2025;sábado;18:00:00;PE;232;63,3;POMBOS;Sim;Problema com o freio;3;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Declive;Não;1314254;Camioneta;JEEP/COMPASS LONG TF;2023;Condutor;Lesões Graves;58;Masculino;0;0;1;0;-8,16153;-35,43536;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736355;1646755;29/11/2025;sábado;18:00:00;PE;232;63,3;POMBOS;Sim;Problema com o freio;3;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Declive;Não;1314253;Caminhonete;NISSAN/FRONTIER SVATK4X4;2013;Passageiro;Lesões Leves;59;Masculino;0;1;0;0;-8,16153;-35,43536;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736355;1646754;29/11/2025;sábado;18:00:00;PE;232;63,3;POMBOS;Sim;Problema com o freio;3;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Declive;Não;1314253;Caminhonete;NISSAN/FRONTIER SVATK4X4;2013;Condutor;Lesões Leves;32;Masculino;0;1;0;0;-8,16153;-35,43536;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736355;1646753;29/11/2025;sábado;18:00:00;PE;232;63,3;POMBOS;Sim;Problema com o freio;3;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Declive;Não;1314252;Caminhão;VW/24.250 CLC 6X2;2011;Condutor;Ileso;42;Masculino;1;0;0;0;-8,16153;-35,43536;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736355;1646758;29/11/2025;sábado;18:00:00;PE;232;63,3;POMBOS;Sim;Problema com o freio;2;Colisão lateral mesmo sentido;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Declive;Não;1314256;Camioneta;FIAT/PULSE AUDACE TF200;2023;Condutor;Não Informado;NA;Não Informado;0;0;0;0;-8,16153;-35,43536;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736355;1646757;29/11/2025;sábado;18:00:00;PE;232;63,3;POMBOS;Sim;Problema com o freio;2;Colisão lateral mesmo sentido;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Declive;Não;1314255;Caminhonete;NISSAN/FRONTIER XE 4X4;2012;Condutor;Lesões Leves;39;Masculino;0;1;0;0;-8,16153;-35,43536;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736355;1646756;29/11/2025;sábado;18:00:00;PE;232;63,3;POMBOS;Sim;Problema com o freio;2;Colisão lateral mesmo sentido;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Declive;Não;1314254;Camioneta;JEEP/COMPASS LONG TF;2023;Condutor;Lesões Graves;58;Masculino;0;0;1;0;-8,16153;-35,43536;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736355;1646755;29/11/2025;sábado;18:00:00;PE;232;63,3;POMBOS;Sim;Problema com o freio;2;Colisão lateral mesmo sentido;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Declive;Não;1314253;Caminhonete;NISSAN/FRONTIER SVATK4X4;2013;Passageiro;Lesões Leves;59;Masculino;0;1;0;0;-8,16153;-35,43536;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736355;1646754;29/11/2025;sábado;18:00:00;PE;232;63,3;POMBOS;Sim;Problema com o freio;2;Colisão lateral mesmo sentido;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Declive;Não;1314253;Caminhonete;NISSAN/FRONTIER SVATK4X4;2013;Condutor;Lesões Leves;32;Masculino;0;1;0;0;-8,16153;-35,43536;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736355;1646753;29/11/2025;sábado;18:00:00;PE;232;63,3;POMBOS;Sim;Problema com o freio;2;Colisão lateral mesmo sentido;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Declive;Não;1314252;Caminhão;VW/24.250 CLC 6X2;2011;Condutor;Ileso;42;Masculino;1;0;0;0;-8,16153;-35,43536;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736355;1646758;29/11/2025;sábado;18:00:00;PE;232;63,3;POMBOS;Sim;Problema com o freio;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Declive;Não;1314256;Camioneta;FIAT/PULSE AUDACE TF200;2023;Condutor;Não Informado;NA;Não Informado;0;0;0;0;-8,16153;-35,43536;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736355;1646757;29/11/2025;sábado;18:00:00;PE;232;63,3;POMBOS;Sim;Problema com o freio;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Declive;Não;1314255;Caminhonete;NISSAN/FRONTIER XE 4X4;2012;Condutor;Lesões Leves;39;Masculino;0;1;0;0;-8,16153;-35,43536;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736355;1646756;29/11/2025;sábado;18:00:00;PE;232;63,3;POMBOS;Sim;Problema com o freio;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Declive;Não;1314254;Camioneta;JEEP/COMPASS LONG TF;2023;Condutor;Lesões Graves;58;Masculino;0;0;1;0;-8,16153;-35,43536;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736355;1646755;29/11/2025;sábado;18:00:00;PE;232;63,3;POMBOS;Sim;Problema com o freio;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Declive;Não;1314253;Caminhonete;NISSAN/FRONTIER SVATK4X4;2013;Passageiro;Lesões Leves;59;Masculino;0;1;0;0;-8,16153;-35,43536;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736355;1646754;29/11/2025;sábado;18:00:00;PE;232;63,3;POMBOS;Sim;Problema com o freio;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Declive;Não;1314253;Caminhonete;NISSAN/FRONTIER SVATK4X4;2013;Condutor;Lesões Leves;32;Masculino;0;1;0;0;-8,16153;-35,43536;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736355;1646753;29/11/2025;sábado;18:00:00;PE;232;63,3;POMBOS;Sim;Problema com o freio;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Declive;Não;1314252;Caminhão;VW/24.250 CLC 6X2;2011;Condutor;Ileso;42;Masculino;1;0;0;0;-8,16153;-35,43536;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736437;1646992;04/12/2025;quinta-feira;18:00:00;PE;232;257;ARCOVERDE;Sim;Ausência de reação do condutor;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1314451;Automóvel;FORD/KA SE PLUS 1.5 SD C;2020;Passageiro;Lesões Leves;65;Masculino;0;1;0;0;-8,4085;-37,104902;SPRF-PE;DEL04-PE;UOP02-DEL04-PE
736437;1646991;04/12/2025;quinta-feira;18:00:00;PE;232;257;ARCOVERDE;Sim;Ausência de reação do condutor;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1314451;Automóvel;FORD/KA SE PLUS 1.5 SD C;2020;Condutor;Ileso;28;Masculino;1;0;0;0;-8,4085;-37,104902;SPRF-PE;DEL04-PE;UOP02-DEL04-PE
736437;1646990;04/12/2025;quinta-feira;18:00:00;PE;232;257;ARCOVERDE;Sim;Ausência de reação do condutor;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1314450;Automóvel;VW/GOL 1.0L MC5;2021;Condutor;Ileso;63;Masculino;1;0;0;0;-8,4085;-37,104902;SPRF-PE;DEL04-PE;UOP02-DEL04-PE
736440;1648960;04/12/2025;quinta-feira;20:30:00;PE;232;75,8;GRAVATA;Sim;Reação tardia ou ineficiente do condutor;2;Capotamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;"Reta;Aclive";Não;1314468;Automóvel;FIAT/SIENA TETRAFUEL 1.4;2015;Passageiro;Lesões Leves;52;Feminino;0;1;0;0;-8,19555594;-35,53462235;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736440;1648959;04/12/2025;quinta-feira;20:30:00;PE;232;75,8;GRAVATA;Sim;Reação tardia ou ineficiente do condutor;2;Capotamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;"Reta;Aclive";Não;1314468;Automóvel;FIAT/SIENA TETRAFUEL 1.4;2015;Passageiro;Lesões Leves;11;Feminino;0;1;0;0;-8,19555594;-35,53462235;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736440;1647012;04/12/2025;quinta-feira;20:30:00;PE;232;75,8;GRAVATA;Sim;Reação tardia ou ineficiente do condutor;2;Capotamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;"Reta;Aclive";Não;1314468;Automóvel;FIAT/SIENA TETRAFUEL 1.4;2015;Passageiro;Ileso;28;Feminino;1;0;0;0;-8,19555594;-35,53462235;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736440;1647011;04/12/2025;quinta-feira;20:30:00;PE;232;75,8;GRAVATA;Sim;Reação tardia ou ineficiente do condutor;2;Capotamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;"Reta;Aclive";Não;1314468;Automóvel;FIAT/SIENA TETRAFUEL 1.4;2015;Condutor;Lesões Leves;36;Masculino;0;1;0;0;-8,19555594;-35,53462235;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736440;1648960;04/12/2025;quinta-feira;20:30:00;PE;232;75,8;GRAVATA;Sim;Reação tardia ou ineficiente do condutor;1;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;"Reta;Aclive";Não;1314468;Automóvel;FIAT/SIENA TETRAFUEL 1.4;2015;Passageiro;Lesões Leves;52;Feminino;0;1;0;0;-8,19555594;-35,53462235;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736440;1648959;04/12/2025;quinta-feira;20:30:00;PE;232;75,8;GRAVATA;Sim;Reação tardia ou ineficiente do condutor;1;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;"Reta;Aclive";Não;1314468;Automóvel;FIAT/SIENA TETRAFUEL 1.4;2015;Passageiro;Lesões Leves;11;Feminino;0;1;0;0;-8,19555594;-35,53462235;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736440;1647012;04/12/2025;quinta-feira;20:30:00;PE;232;75,8;GRAVATA;Sim;Reação tardia ou ineficiente do condutor;1;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;"Reta;Aclive";Não;1314468;Automóvel;FIAT/SIENA TETRAFUEL 1.4;2015;Passageiro;Ileso;28;Feminino;1;0;0;0;-8,19555594;-35,53462235;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736440;1647011;04/12/2025;quinta-feira;20:30:00;PE;232;75,8;GRAVATA;Sim;Reação tardia ou ineficiente do condutor;1;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;"Reta;Aclive";Não;1314468;Automóvel;FIAT/SIENA TETRAFUEL 1.4;2015;Condutor;Lesões Leves;36;Masculino;0;1;0;0;-8,19555594;-35,53462235;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736481;1647181;05/12/2025;sexta-feira;05:50:00;PE;232;50;VITORIA DE SANTO ANTAO;Não;Condutor usando celular;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Aclive;Não;1314603;Automóvel;CHEV/ONIX 10MT LT2;2022;Condutor;Lesões Graves;24;Masculino;0;0;1;0;-8,14393234;-35,31203119;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736481;1647179;05/12/2025;sexta-feira;05:50:00;PE;232;50;VITORIA DE SANTO ANTAO;Não;Condutor usando celular;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Aclive;Não;1314602;Caminhão;M.BENZ/L 1620;2007;Condutor;Ileso;31;Masculino;1;0;0;0;-8,14393234;-35,31203119;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736481;1647181;05/12/2025;sexta-feira;05:50:00;PE;232;50;VITORIA DE SANTO ANTAO;Não;Condutor Dormindo;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Aclive;Não;1314603;Automóvel;CHEV/ONIX 10MT LT2;2022;Condutor;Lesões Graves;24;Masculino;0;0;1;0;-8,14393234;-35,31203119;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736481;1647179;05/12/2025;sexta-feira;05:50:00;PE;232;50;VITORIA DE SANTO ANTAO;Não;Condutor Dormindo;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Aclive;Não;1314602;Caminhão;M.BENZ/L 1620;2007;Condutor;Ileso;31;Masculino;1;0;0;0;-8,14393234;-35,31203119;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736481;1647181;05/12/2025;sexta-feira;05:50:00;PE;232;50;VITORIA DE SANTO ANTAO;Não;Velocidade Incompatível;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Aclive;Não;1314603;Automóvel;CHEV/ONIX 10MT LT2;2022;Condutor;Lesões Graves;24;Masculino;0;0;1;0;-8,14393234;-35,31203119;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736481;1647179;05/12/2025;sexta-feira;05:50:00;PE;232;50;VITORIA DE SANTO ANTAO;Não;Velocidade Incompatível;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Aclive;Não;1314602;Caminhão;M.BENZ/L 1620;2007;Condutor;Ileso;31;Masculino;1;0;0;0;-8,14393234;-35,31203119;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736481;1647181;05/12/2025;sexta-feira;05:50:00;PE;232;50;VITORIA DE SANTO ANTAO;Não;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Aclive;Não;1314603;Automóvel;CHEV/ONIX 10MT LT2;2022;Condutor;Lesões Graves;24;Masculino;0;0;1;0;-8,14393234;-35,31203119;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736481;1647179;05/12/2025;sexta-feira;05:50:00;PE;232;50;VITORIA DE SANTO ANTAO;Não;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Aclive;Não;1314602;Caminhão;M.BENZ/L 1620;2007;Condutor;Ileso;31;Masculino;1;0;0;0;-8,14393234;-35,31203119;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736481;1647181;05/12/2025;sexta-feira;05:50:00;PE;232;50;VITORIA DE SANTO ANTAO;Não;Demais Fenômenos da natureza;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Aclive;Não;1314603;Automóvel;CHEV/ONIX 10MT LT2;2022;Condutor;Lesões Graves;24;Masculino;0;0;1;0;-8,14393234;-35,31203119;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736481;1647179;05/12/2025;sexta-feira;05:50:00;PE;232;50;VITORIA DE SANTO ANTAO;Não;Demais Fenômenos da natureza;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Aclive;Não;1314602;Caminhão;M.BENZ/L 1620;2007;Condutor;Ileso;31;Masculino;1;0;0;0;-8,14393234;-35,31203119;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736481;1647181;05/12/2025;sexta-feira;05:50:00;PE;232;50;VITORIA DE SANTO ANTAO;Sim;Ausência de reação do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Aclive;Não;1314603;Automóvel;CHEV/ONIX 10MT LT2;2022;Condutor;Lesões Graves;24;Masculino;0;0;1;0;-8,14393234;-35,31203119;SPRF-PE;DEL02-PE;UOP02-DEL02PE
736481;1647179;05/12/2025;sexta-feira;05:50:00;PE;232;50;VITORIA DE SANTO ANTAO;Sim;Ausência de reação do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Aclive;Não;1314602;Caminhão;M.BENZ/L 1620;2007;Condutor;Ileso;31;Masculino;1;0;0;0;-8,14393234;-35,31203119;SPRF-PE;DEL02-PE;UOP02-DEL02PE
