id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
649975;1460845;20/12/2024;sexta-feira;21:45:00;PE;232;21,4;MORENO;Não;Velocidade Incompatível;1;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Crescente;Nublado;Dupla;Curva;Não;1168565;Automóvel;VW/VOYAGE 1.6 COMFORTL;2011;Condutor;Óbito;41;Masculino;0;0;0;1;-8.097.197;-35.083.315;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
649975;1460845;20/12/2024;sexta-feira;21:45:00;PE;232;21,4;MORENO;Não;Ingestão de álcool pelo condutor;2;Capotamento;Com Vítimas Fatais;Plena Noite;Crescente;Nublado;Dupla;Curva;Não;1168565;Automóvel;VW/VOYAGE 1.6 COMFORTL;2011;Condutor;Óbito;41;Masculino;0;0;0;1;-8.097.197;-35.083.315;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
649975;1460845;20/12/2024;sexta-feira;21:45:00;PE;232;21,4;MORENO;Não;Ingestão de álcool pelo condutor;1;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Crescente;Nublado;Dupla;Curva;Não;1168565;Automóvel;VW/VOYAGE 1.6 COMFORTL;2011;Condutor;Óbito;41;Masculino;0;0;0;1;-8.097.197;-35.083.315;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
649975;1460845;20/12/2024;sexta-feira;21:45:00;PE;232;21,4;MORENO;Sim;Reação tardia ou ineficiente do condutor;2;Capotamento;Com Vítimas Fatais;Plena Noite;Crescente;Nublado;Dupla;Curva;Não;1168565;Automóvel;VW/VOYAGE 1.6 COMFORTL;2011;Condutor;Óbito;41;Masculino;0;0;0;1;-8.097.197;-35.083.315;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
649975;1460845;20/12/2024;sexta-feira;21:45:00;PE;232;21,4;MORENO;Sim;Reação tardia ou ineficiente do condutor;1;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Crescente;Nublado;Dupla;Curva;Não;1168565;Automóvel;VW/VOYAGE 1.6 COMFORTL;2011;Condutor;Óbito;41;Masculino;0;0;0;1;-8.097.197;-35.083.315;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650042;1461108;21/12/2024;sábado;02:40:00;PE;232;319;CUSTODIA;Sim;Animais na Pista;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;"Reta;Declive";Não;1168604;Caminhonete;FIAT/STRADA WORKING CD;2015;Passageiro;Ileso;26;Feminino;1;0;0;0;-810.901.595;-3.755.608.396;SPRF-PE;DEL04-PE;UOP02-DEL04-PE
650042;1460884;21/12/2024;sábado;02:40:00;PE;232;319;CUSTODIA;Sim;Animais na Pista;1;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;"Reta;Declive";Não;1168604;Caminhonete;FIAT/STRADA WORKING CD;2015;Condutor;Lesões Leves;36;Masculino;0;1;0;0;-810.901.595;-3.755.608.396;SPRF-PE;DEL04-PE;UOP02-DEL04-PE
650212;1461239;21/12/2024;sábado;11:00:00;PE;232;431;SERRA TALHADA;Não;Velocidade Incompatível;2;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Curva;Declive";Não;1168862;Automóvel;CHEVROLET/ONIX 10MT JOYE;2017;Passageiro;Lesões Leves;6;Masculino;0;1;0;0;-8.003.397;-38.485.365;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
650212;1461238;21/12/2024;sábado;11:00:00;PE;232;431;SERRA TALHADA;Não;Velocidade Incompatível;2;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Curva;Declive";Não;1168862;Automóvel;CHEVROLET/ONIX 10MT JOYE;2017;Condutor;Lesões Leves;35;Masculino;0;1;0;0;-8.003.397;-38.485.365;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
650212;1461239;21/12/2024;sábado;11:00:00;PE;232;431;SERRA TALHADA;Não;Velocidade Incompatível;1;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Curva;Declive";Não;1168862;Automóvel;CHEVROLET/ONIX 10MT JOYE;2017;Passageiro;Lesões Leves;6;Masculino;0;1;0;0;-8.003.397;-38.485.365;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
650212;1461238;21/12/2024;sábado;11:00:00;PE;232;431;SERRA TALHADA;Não;Velocidade Incompatível;1;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Curva;Declive";Não;1168862;Automóvel;CHEVROLET/ONIX 10MT JOYE;2017;Condutor;Lesões Leves;35;Masculino;0;1;0;0;-8.003.397;-38.485.365;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
650212;1461239;21/12/2024;sábado;11:00:00;PE;232;431;SERRA TALHADA;Sim;Reação tardia ou ineficiente do condutor;2;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Curva;Declive";Não;1168862;Automóvel;CHEVROLET/ONIX 10MT JOYE;2017;Passageiro;Lesões Leves;6;Masculino;0;1;0;0;-8.003.397;-38.485.365;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
650212;1461238;21/12/2024;sábado;11:00:00;PE;232;431;SERRA TALHADA;Sim;Reação tardia ou ineficiente do condutor;2;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Curva;Declive";Não;1168862;Automóvel;CHEVROLET/ONIX 10MT JOYE;2017;Condutor;Lesões Leves;35;Masculino;0;1;0;0;-8.003.397;-38.485.365;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
650212;1461239;21/12/2024;sábado;11:00:00;PE;232;431;SERRA TALHADA;Sim;Reação tardia ou ineficiente do condutor;1;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Curva;Declive";Não;1168862;Automóvel;CHEVROLET/ONIX 10MT JOYE;2017;Passageiro;Lesões Leves;6;Masculino;0;1;0;0;-8.003.397;-38.485.365;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
650212;1461238;21/12/2024;sábado;11:00:00;PE;232;431;SERRA TALHADA;Sim;Reação tardia ou ineficiente do condutor;1;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Curva;Declive";Não;1168862;Automóvel;CHEVROLET/ONIX 10MT JOYE;2017;Condutor;Lesões Leves;35;Masculino;0;1;0;0;-8.003.397;-38.485.365;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
650213;1461357;21/12/2024;sábado;15:04:00;PE;232;40;VITORIA DE SANTO ANTAO;Sim;Ausência de reação do condutor;1;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Reta;Não;1168890;Automóvel;CHEVROLET/ONIX 1.0MT LT;2017;Passageiro;Ileso;18;Feminino;1;0;0;0;-81.162.429;-3.523.508.889;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650213;1461351;21/12/2024;sábado;15:04:00;PE;232;40;VITORIA DE SANTO ANTAO;Sim;Ausência de reação do condutor;1;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Reta;Não;1168890;Automóvel;CHEVROLET/ONIX 1.0MT LT;2017;Passageiro;Ileso;7;Feminino;1;0;0;0;-81.162.429;-3.523.508.889;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650213;1461289;21/12/2024;sábado;15:04:00;PE;232;40;VITORIA DE SANTO ANTAO;Sim;Ausência de reação do condutor;1;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Reta;Não;1168890;Automóvel;CHEVROLET/ONIX 1.0MT LT;2017;Condutor;Lesões Leves;47;Feminino;0;1;0;0;-81.162.429;-3.523.508.889;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650221;1461259;21/12/2024;sábado;05:00:00;PE;232;402;SERRA TALHADA;Sim;Animais na Pista;1;Atropelamento de Animal;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;"Curva;Declive";Não;1168873;Automóvel;I/CHEV CRUZE LT NB AT;2016;Passageiro;Ileso;50;Feminino;1;0;0;0;-801.004.641;-3.824.294.265;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
650221;1461258;21/12/2024;sábado;05:00:00;PE;232;402;SERRA TALHADA;Sim;Animais na Pista;1;Atropelamento de Animal;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;"Curva;Declive";Não;1168873;Automóvel;I/CHEV CRUZE LT NB AT;2016;Condutor;Ileso;50;Masculino;1;0;0;0;-801.004.641;-3.824.294.265;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
650221;1461261;21/12/2024;sábado;05:00:00;PE;232;402;SERRA TALHADA;Sim;Animais na Pista;1;Atropelamento de Animal;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;"Curva;Declive";Não;NA;NA;NA/NA;NA;Testemunha;Não Informado;NA;Não Informado;0;0;0;0;-801.004.641;-3.824.294.265;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
650434;1461807;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Sim;Manobra de mudança de faixa;3;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1169292;Camioneta;FORD/ECOSPORT FSL 1.5;2019;Passageiro;Ileso;29;Feminino;1;0;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1461811;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Sim;Manobra de mudança de faixa;3;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1169292;Camioneta;FORD/ECOSPORT FSL 1.5;2019;Passageiro;Lesões Leves;9;Feminino;0;1;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1461810;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Sim;Manobra de mudança de faixa;3;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1169292;Camioneta;FORD/ECOSPORT FSL 1.5;2019;Passageiro;Ileso;10;Masculino;1;0;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1461808;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Sim;Manobra de mudança de faixa;3;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1169292;Camioneta;FORD/ECOSPORT FSL 1.5;2019;Condutor;Lesões Leves;34;Masculino;0;1;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1461803;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Sim;Manobra de mudança de faixa;3;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1169293;Motocicleta;DAFRA/TVS APACHE RTR 150;2010;Condutor;Lesões Leves;51;Masculino;0;1;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1462039;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Sim;Manobra de mudança de faixa;3;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;NA;NA;NA/NA;NA;Testemunha;Não Informado;NA;Não Informado;0;0;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1461807;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Sim;Manobra de mudança de faixa;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1169292;Camioneta;FORD/ECOSPORT FSL 1.5;2019;Passageiro;Ileso;29;Feminino;1;0;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1461811;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Sim;Manobra de mudança de faixa;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1169292;Camioneta;FORD/ECOSPORT FSL 1.5;2019;Passageiro;Lesões Leves;9;Feminino;0;1;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1461810;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Sim;Manobra de mudança de faixa;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1169292;Camioneta;FORD/ECOSPORT FSL 1.5;2019;Passageiro;Ileso;10;Masculino;1;0;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1461808;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Sim;Manobra de mudança de faixa;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1169292;Camioneta;FORD/ECOSPORT FSL 1.5;2019;Condutor;Lesões Leves;34;Masculino;0;1;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1461803;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Sim;Manobra de mudança de faixa;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1169293;Motocicleta;DAFRA/TVS APACHE RTR 150;2010;Condutor;Lesões Leves;51;Masculino;0;1;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1462039;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Sim;Manobra de mudança de faixa;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;NA;NA;NA/NA;NA;Testemunha;Não Informado;NA;Não Informado;0;0;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1461807;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Sim;Manobra de mudança de faixa;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1169292;Camioneta;FORD/ECOSPORT FSL 1.5;2019;Passageiro;Ileso;29;Feminino;1;0;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1461811;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Sim;Manobra de mudança de faixa;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1169292;Camioneta;FORD/ECOSPORT FSL 1.5;2019;Passageiro;Lesões Leves;9;Feminino;0;1;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1461810;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Sim;Manobra de mudança de faixa;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1169292;Camioneta;FORD/ECOSPORT FSL 1.5;2019;Passageiro;Ileso;10;Masculino;1;0;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1461808;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Sim;Manobra de mudança de faixa;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1169292;Camioneta;FORD/ECOSPORT FSL 1.5;2019;Condutor;Lesões Leves;34;Masculino;0;1;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1461803;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Sim;Manobra de mudança de faixa;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1169293;Motocicleta;DAFRA/TVS APACHE RTR 150;2010;Condutor;Lesões Leves;51;Masculino;0;1;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1462039;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Sim;Manobra de mudança de faixa;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;NA;NA;NA/NA;NA;Testemunha;Não Informado;NA;Não Informado;0;0;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1461807;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Não;Ingestão de álcool pelo condutor;3;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1169292;Camioneta;FORD/ECOSPORT FSL 1.5;2019;Passageiro;Ileso;29;Feminino;1;0;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1461811;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Não;Ingestão de álcool pelo condutor;3;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1169292;Camioneta;FORD/ECOSPORT FSL 1.5;2019;Passageiro;Lesões Leves;9;Feminino;0;1;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1461810;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Não;Ingestão de álcool pelo condutor;3;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1169292;Camioneta;FORD/ECOSPORT FSL 1.5;2019;Passageiro;Ileso;10;Masculino;1;0;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1461808;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Não;Ingestão de álcool pelo condutor;3;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1169292;Camioneta;FORD/ECOSPORT FSL 1.5;2019;Condutor;Lesões Leves;34;Masculino;0;1;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1461803;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Não;Ingestão de álcool pelo condutor;3;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1169293;Motocicleta;DAFRA/TVS APACHE RTR 150;2010;Condutor;Lesões Leves;51;Masculino;0;1;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1462039;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Não;Ingestão de álcool pelo condutor;3;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;NA;NA;NA/NA;NA;Testemunha;Não Informado;NA;Não Informado;0;0;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1461807;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Não;Ingestão de álcool pelo condutor;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1169292;Camioneta;FORD/ECOSPORT FSL 1.5;2019;Passageiro;Ileso;29;Feminino;1;0;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1461811;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Não;Ingestão de álcool pelo condutor;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1169292;Camioneta;FORD/ECOSPORT FSL 1.5;2019;Passageiro;Lesões Leves;9;Feminino;0;1;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1461810;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Não;Ingestão de álcool pelo condutor;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1169292;Camioneta;FORD/ECOSPORT FSL 1.5;2019;Passageiro;Ileso;10;Masculino;1;0;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1461808;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Não;Ingestão de álcool pelo condutor;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1169292;Camioneta;FORD/ECOSPORT FSL 1.5;2019;Condutor;Lesões Leves;34;Masculino;0;1;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1461803;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Não;Ingestão de álcool pelo condutor;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1169293;Motocicleta;DAFRA/TVS APACHE RTR 150;2010;Condutor;Lesões Leves;51;Masculino;0;1;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1462039;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Não;Ingestão de álcool pelo condutor;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;NA;NA;NA/NA;NA;Testemunha;Não Informado;NA;Não Informado;0;0;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1461807;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Não;Ingestão de álcool pelo condutor;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1169292;Camioneta;FORD/ECOSPORT FSL 1.5;2019;Passageiro;Ileso;29;Feminino;1;0;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1461811;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Não;Ingestão de álcool pelo condutor;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1169292;Camioneta;FORD/ECOSPORT FSL 1.5;2019;Passageiro;Lesões Leves;9;Feminino;0;1;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1461810;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Não;Ingestão de álcool pelo condutor;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1169292;Camioneta;FORD/ECOSPORT FSL 1.5;2019;Passageiro;Ileso;10;Masculino;1;0;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1461808;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Não;Ingestão de álcool pelo condutor;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1169292;Camioneta;FORD/ECOSPORT FSL 1.5;2019;Condutor;Lesões Leves;34;Masculino;0;1;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1461803;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Não;Ingestão de álcool pelo condutor;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1169293;Motocicleta;DAFRA/TVS APACHE RTR 150;2010;Condutor;Lesões Leves;51;Masculino;0;1;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650434;1462039;22/12/2024;domingo;07:47:00;PE;232;6,2;RECIFE;Não;Ingestão de álcool pelo condutor;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;NA;NA;NA/NA;NA;Testemunha;Não Informado;NA;Não Informado;0;0;0;0;-807.163.695;-349.562.645;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
650440;1461845;22/12/2024;domingo;08:17:00;PE;232;130,3;CARUARU;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;1169323;Automóvel;VW/NOVO GOL 1.6;2013;Condutor;Lesões Leves;46;Feminino;0;1;0;0;-829.983.303;-35.989.662;SPRF-PE;DEL02-PE;UOP01-DEL02-PE
650440;1461842;22/12/2024;domingo;08:17:00;PE;232;130,3;CARUARU;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;1169322;Automóvel;RENAULT/KWID ZEN 2;2023;Condutor;Ileso;47;Feminino;1;0;0;0;-829.983.303;-35.989.662;SPRF-PE;DEL02-PE;UOP01-DEL02-PE
650449;1462074;22/12/2024;domingo;08:30:00;PE;232;128;CARUARU;Sim;Condutor deixou de manter distância do veículo da frente;3;Incêndio;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Aclive;Sim;1169473;Automóvel;Não Informado/Não Informado;0;Condutor;Não Informado;NA;Não Informado;0;0;0;0;-830.399.306;-3.597.216.301;SPRF-PE;DEL02-PE;UOP01-DEL02-PE
650449;1461866;22/12/2024;domingo;08:30:00;PE;232;128;CARUARU;Sim;Condutor deixou de manter distância do veículo da frente;3;Incêndio;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Aclive;Sim;1169335;Motocicleta;HONDA/CG 125 FAN KS;2010;Condutor;Lesões Graves;19;Masculino;0;0;1;0;-830.399.306;-3.597.216.301;SPRF-PE;DEL02-PE;UOP01-DEL02-PE
650449;1461989;22/12/2024;domingo;08:30:00;PE;232;128;CARUARU;Sim;Condutor deixou de manter distância do veículo da frente;3;Incêndio;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Aclive;Sim;1169335;Motocicleta;HONDA/CG 125 FAN KS;2010;Passageiro;Lesões Graves;16;Feminino;0;0;1;0;-830.399.306;-3.597.216.301;SPRF-PE;DEL02-PE;UOP01-DEL02-PE
650449;1462074;22/12/2024;domingo;08:30:00;PE;232;128;CARUARU;Sim;Condutor deixou de manter distância do veículo da frente;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Aclive;Sim;1169473;Automóvel;Não Informado/Não Informado;0;Condutor;Não Informado;NA;Não Informado;0;0;0;0;-830.399.306;-3.597.216.301;SPRF-PE;DEL02-PE;UOP01-DEL02-PE
