id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
447319;963803;02/05/2022;segunda-feira;12:14:00;PE;232;10;JABOATAO DOS GUARARAPES;Sim;Reação tardia ou ineficiente do condutor;2;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;779357;Motocicleta;HONDA/CG 150 TITAN EX;2012;Condutor;Lesões Leves;25;Feminino;0;1;0;0;-8,07917241;-34,98718609;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
447319;963801;02/05/2022;segunda-feira;12:14:00;PE;232;10;JABOATAO DOS GUARARAPES;Sim;Reação tardia ou ineficiente do condutor;2;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;779355;Caminhão-trator;VOLVO/FH 540 6X4T;2019;Condutor;Ileso;49;Masculino;1;0;0;0;-8,07917241;-34,98718609;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
447319;963803;02/05/2022;segunda-feira;12:14:00;PE;232;10;JABOATAO DOS GUARARAPES;Não;Acessar a via sem observar a presença dos outros veículos;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;779357;Motocicleta;HONDA/CG 150 TITAN EX;2012;Condutor;Lesões Leves;25;Feminino;0;1;0;0;-8,07917241;-34,98718609;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
447319;963801;02/05/2022;segunda-feira;12:14:00;PE;232;10;JABOATAO DOS GUARARAPES;Não;Acessar a via sem observar a presença dos outros veículos;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;779355;Caminhão-trator;VOLVO/FH 540 6X4T;2019;Condutor;Ileso;49;Masculino;1;0;0;0;-8,07917241;-34,98718609;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
447319;963803;02/05/2022;segunda-feira;12:14:00;PE;232;10;JABOATAO DOS GUARARAPES;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;779357;Motocicleta;HONDA/CG 150 TITAN EX;2012;Condutor;Lesões Leves;25;Feminino;0;1;0;0;-8,07917241;-34,98718609;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
447319;963801;02/05/2022;segunda-feira;12:14:00;PE;232;10;JABOATAO DOS GUARARAPES;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;779355;Caminhão-trator;VOLVO/FH 540 6X4T;2019;Condutor;Ileso;49;Masculino;1;0;0;0;-8,07917241;-34,98718609;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
447350;963972;02/05/2022;segunda-feira;14:20:00;PE;232;112;BEZERROS;Não;Manobra de mudança de faixa;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Não;779460;Automóvel;FIAT/UNO ATTRACTIVE 1.0;2021;Passageiro;Lesões Leves;26;Feminino;0;1;0;0;-8,29729696;-35,83146101;SPRF-PE;DEL02-PE;UOP02-DEL02PE
447350;963971;02/05/2022;segunda-feira;14:20:00;PE;232;112;BEZERROS;Não;Manobra de mudança de faixa;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Não;779460;Automóvel;FIAT/UNO ATTRACTIVE 1.0;2021;Condutor;Lesões Leves;43;Feminino;0;1;0;0;-8,29729696;-35,83146101;SPRF-PE;DEL02-PE;UOP02-DEL02PE
447350;963972;02/05/2022;segunda-feira;14:20:00;PE;232;112;BEZERROS;Não;Condutor Dormindo;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Não;779460;Automóvel;FIAT/UNO ATTRACTIVE 1.0;2021;Passageiro;Lesões Leves;26;Feminino;0;1;0;0;-8,29729696;-35,83146101;SPRF-PE;DEL02-PE;UOP02-DEL02PE
447350;963971;02/05/2022;segunda-feira;14:20:00;PE;232;112;BEZERROS;Não;Condutor Dormindo;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Não;779460;Automóvel;FIAT/UNO ATTRACTIVE 1.0;2021;Condutor;Lesões Leves;43;Feminino;0;1;0;0;-8,29729696;-35,83146101;SPRF-PE;DEL02-PE;UOP02-DEL02PE
447350;963972;02/05/2022;segunda-feira;14:20:00;PE;232;112;BEZERROS;Sim;Reação tardia ou ineficiente do condutor;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Não;779460;Automóvel;FIAT/UNO ATTRACTIVE 1.0;2021;Passageiro;Lesões Leves;26;Feminino;0;1;0;0;-8,29729696;-35,83146101;SPRF-PE;DEL02-PE;UOP02-DEL02PE
447350;963971;02/05/2022;segunda-feira;14:20:00;PE;232;112;BEZERROS;Sim;Reação tardia ou ineficiente do condutor;1;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Não;779460;Automóvel;FIAT/UNO ATTRACTIVE 1.0;2021;Condutor;Lesões Leves;43;Feminino;0;1;0;0;-8,29729696;-35,83146101;SPRF-PE;DEL02-PE;UOP02-DEL02PE
447350;963972;02/05/2022;segunda-feira;14:20:00;PE;232;112;BEZERROS;Não;Manobra de mudança de faixa;3;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Não;779460;Automóvel;FIAT/UNO ATTRACTIVE 1.0;2021;Passageiro;Lesões Leves;26;Feminino;0;1;0;0;-8,29729696;-35,83146101;SPRF-PE;DEL02-PE;UOP02-DEL02PE
447350;963971;02/05/2022;segunda-feira;14:20:00;PE;232;112;BEZERROS;Não;Manobra de mudança de faixa;3;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Não;779460;Automóvel;FIAT/UNO ATTRACTIVE 1.0;2021;Condutor;Lesões Leves;43;Feminino;0;1;0;0;-8,29729696;-35,83146101;SPRF-PE;DEL02-PE;UOP02-DEL02PE
447350;963972;02/05/2022;segunda-feira;14:20:00;PE;232;112;BEZERROS;Não;Condutor Dormindo;3;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Não;779460;Automóvel;FIAT/UNO ATTRACTIVE 1.0;2021;Passageiro;Lesões Leves;26;Feminino;0;1;0;0;-8,29729696;-35,83146101;SPRF-PE;DEL02-PE;UOP02-DEL02PE
447350;963971;02/05/2022;segunda-feira;14:20:00;PE;232;112;BEZERROS;Não;Condutor Dormindo;3;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Não;779460;Automóvel;FIAT/UNO ATTRACTIVE 1.0;2021;Condutor;Lesões Leves;43;Feminino;0;1;0;0;-8,29729696;-35,83146101;SPRF-PE;DEL02-PE;UOP02-DEL02PE
447350;963972;02/05/2022;segunda-feira;14:20:00;PE;232;112;BEZERROS;Sim;Reação tardia ou ineficiente do condutor;3;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Não;779460;Automóvel;FIAT/UNO ATTRACTIVE 1.0;2021;Passageiro;Lesões Leves;26;Feminino;0;1;0;0;-8,29729696;-35,83146101;SPRF-PE;DEL02-PE;UOP02-DEL02PE
447350;963971;02/05/2022;segunda-feira;14:20:00;PE;232;112;BEZERROS;Sim;Reação tardia ou ineficiente do condutor;3;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Não;779460;Automóvel;FIAT/UNO ATTRACTIVE 1.0;2021;Condutor;Lesões Leves;43;Feminino;0;1;0;0;-8,29729696;-35,83146101;SPRF-PE;DEL02-PE;UOP02-DEL02PE
447350;963972;02/05/2022;segunda-feira;14:20:00;PE;232;112;BEZERROS;Não;Manobra de mudança de faixa;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Não;779460;Automóvel;FIAT/UNO ATTRACTIVE 1.0;2021;Passageiro;Lesões Leves;26;Feminino;0;1;0;0;-8,29729696;-35,83146101;SPRF-PE;DEL02-PE;UOP02-DEL02PE
447350;963971;02/05/2022;segunda-feira;14:20:00;PE;232;112;BEZERROS;Não;Manobra de mudança de faixa;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Não;779460;Automóvel;FIAT/UNO ATTRACTIVE 1.0;2021;Condutor;Lesões Leves;43;Feminino;0;1;0;0;-8,29729696;-35,83146101;SPRF-PE;DEL02-PE;UOP02-DEL02PE
447350;963972;02/05/2022;segunda-feira;14:20:00;PE;232;112;BEZERROS;Não;Condutor Dormindo;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Não;779460;Automóvel;FIAT/UNO ATTRACTIVE 1.0;2021;Passageiro;Lesões Leves;26;Feminino;0;1;0;0;-8,29729696;-35,83146101;SPRF-PE;DEL02-PE;UOP02-DEL02PE
447350;963971;02/05/2022;segunda-feira;14:20:00;PE;232;112;BEZERROS;Não;Condutor Dormindo;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Não;779460;Automóvel;FIAT/UNO ATTRACTIVE 1.0;2021;Condutor;Lesões Leves;43;Feminino;0;1;0;0;-8,29729696;-35,83146101;SPRF-PE;DEL02-PE;UOP02-DEL02PE
447350;963972;02/05/2022;segunda-feira;14:20:00;PE;232;112;BEZERROS;Sim;Reação tardia ou ineficiente do condutor;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Não;779460;Automóvel;FIAT/UNO ATTRACTIVE 1.0;2021;Passageiro;Lesões Leves;26;Feminino;0;1;0;0;-8,29729696;-35,83146101;SPRF-PE;DEL02-PE;UOP02-DEL02PE
447350;963971;02/05/2022;segunda-feira;14:20:00;PE;232;112;BEZERROS;Sim;Reação tardia ou ineficiente do condutor;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Não;779460;Automóvel;FIAT/UNO ATTRACTIVE 1.0;2021;Condutor;Lesões Leves;43;Feminino;0;1;0;0;-8,29729696;-35,83146101;SPRF-PE;DEL02-PE;UOP02-DEL02PE
447413;964086;02/05/2022;segunda-feira;18:20:00;PE;232;305,3;SERTANIA;Sim;Desvio temporário;2;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Crescente;Chuva;Simples;Reta;Não;779528;Caminhão;VW/24.280 CRM 6X2;2021;Condutor;Ileso;39;Masculino;1;0;0;0;-8,19109556;-37,44132256;SPRF-PE;DEL04-PE;UOP02-DEL04-PE
447413;964055;02/05/2022;segunda-feira;18:20:00;PE;232;305,3;SERTANIA;Sim;Desvio temporário;2;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Crescente;Chuva;Simples;Reta;Não;779523;Automóvel;GM/CORSA WIND;1995;Condutor;Óbito;NA;Masculino;0;0;0;1;-8,19109556;-37,44132256;SPRF-PE;DEL04-PE;UOP02-DEL04-PE
447413;964056;02/05/2022;segunda-feira;18:20:00;PE;232;305,3;SERTANIA;Sim;Desvio temporário;2;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Crescente;Chuva;Simples;Reta;Não;779523;Automóvel;GM/CORSA WIND;1995;Passageiro;Lesões Graves;NA;Masculino;0;0;1;0;-8,19109556;-37,44132256;SPRF-PE;DEL04-PE;UOP02-DEL04-PE
447413;964086;02/05/2022;segunda-feira;18:20:00;PE;232;305,3;SERTANIA;Sim;Desvio temporário;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Crescente;Chuva;Simples;Reta;Não;779528;Caminhão;VW/24.280 CRM 6X2;2021;Condutor;Ileso;39;Masculino;1;0;0;0;-8,19109556;-37,44132256;SPRF-PE;DEL04-PE;UOP02-DEL04-PE
447413;964055;02/05/2022;segunda-feira;18:20:00;PE;232;305,3;SERTANIA;Sim;Desvio temporário;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Crescente;Chuva;Simples;Reta;Não;779523;Automóvel;GM/CORSA WIND;1995;Condutor;Óbito;NA;Masculino;0;0;0;1;-8,19109556;-37,44132256;SPRF-PE;DEL04-PE;UOP02-DEL04-PE
447413;964056;02/05/2022;segunda-feira;18:20:00;PE;232;305,3;SERTANIA;Sim;Desvio temporário;1;Colisão frontal;Com Vítimas Fatais;Plena Noite;Crescente;Chuva;Simples;Reta;Não;779523;Automóvel;GM/CORSA WIND;1995;Passageiro;Lesões Graves;NA;Masculino;0;0;1;0;-8,19109556;-37,44132256;SPRF-PE;DEL04-PE;UOP02-DEL04-PE
447549;964281;03/05/2022;terça-feira;13:08:00;PE;232;128,9;CARUARU;Não;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;779735;Automóvel;FIAT/SIENA ATTRACTIV 1.4;2012;Condutor;Ileso;46;Masculino;1;0;0;0;-8,30399306;-35,97216301;SPRF-PE;DEL02-PE;UOP01-DEL02-PE
447549;964282;03/05/2022;terça-feira;13:08:00;PE;232;128,9;CARUARU;Não;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;779737;Motoneta;HONDA/BIZ 110I;2017;Condutor;Lesões Leves;28;Feminino;0;1;0;0;-8,30399306;-35,97216301;SPRF-PE;DEL02-PE;UOP01-DEL02-PE
447549;964281;03/05/2022;terça-feira;13:08:00;PE;232;128,9;CARUARU;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;779735;Automóvel;FIAT/SIENA ATTRACTIV 1.4;2012;Condutor;Ileso;46;Masculino;1;0;0;0;-8,30399306;-35,97216301;SPRF-PE;DEL02-PE;UOP01-DEL02-PE
447549;964282;03/05/2022;terça-feira;13:08:00;PE;232;128,9;CARUARU;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;779737;Motoneta;HONDA/BIZ 110I;2017;Condutor;Lesões Leves;28;Feminino;0;1;0;0;-8,30399306;-35,97216301;SPRF-PE;DEL02-PE;UOP01-DEL02-PE
447596;964388;03/05/2022;terça-feira;17:20:00;PE;232;81;GRAVATA;Sim;Manobra de mudança de faixa;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;779824;Motocicleta;I/LONCIN ITALIKA AT110;2011;Condutor;Lesões Leves;64;Masculino;0;1;0;0;-8,1975263;-35,57930946;SPRF-PE;DEL02-PE;UOP02-DEL02PE
447596;964390;03/05/2022;terça-feira;17:20:00;PE;232;81;GRAVATA;Sim;Manobra de mudança de faixa;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;779826;Motocicleta;HONDA/NXR160 BROS ESDD;2016;Condutor;Lesões Leves;21;Masculino;0;1;0;0;-8,1975263;-35,57930946;SPRF-PE;DEL02-PE;UOP02-DEL02PE
447596;964392;03/05/2022;terça-feira;17:20:00;PE;232;81;GRAVATA;Sim;Manobra de mudança de faixa;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;779826;Motocicleta;HONDA/NXR160 BROS ESDD;2016;Passageiro;Lesões Leves;24;Masculino;0;1;0;0;-8,1975263;-35,57930946;SPRF-PE;DEL02-PE;UOP02-DEL02PE
447629;964472;03/05/2022;terça-feira;21:10:00;PE;232;17,4;JABOATAO DOS GUARARAPES;Sim;Reação tardia ou ineficiente do condutor;2;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;"Retorno Regulamentado;Reta";Sim;779895;Motocicleta;HONDA/CG 160 FAN;2020;Condutor;Lesões Leves;35;Masculino;0;1;0;0;-8,09565202;-35,04581599;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
447629;964473;03/05/2022;terça-feira;21:10:00;PE;232;17,4;JABOATAO DOS GUARARAPES;Sim;Reação tardia ou ineficiente do condutor;2;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;"Retorno Regulamentado;Reta";Sim;779897;Caminhonete;CHEVROLET/MONTANA LS;2013;Condutor;Não Informado;NA;Não Informado;0;0;0;0;-8,09565202;-35,04581599;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
447629;964472;03/05/2022;terça-feira;21:10:00;PE;232;17,4;JABOATAO DOS GUARARAPES;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;"Retorno Regulamentado;Reta";Sim;779895;Motocicleta;HONDA/CG 160 FAN;2020;Condutor;Lesões Leves;35;Masculino;0;1;0;0;-8,09565202;-35,04581599;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
447629;964473;03/05/2022;terça-feira;21:10:00;PE;232;17,4;JABOATAO DOS GUARARAPES;Sim;Reação tardia ou ineficiente do condutor;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;"Retorno Regulamentado;Reta";Sim;779897;Caminhonete;CHEVROLET/MONTANA LS;2013;Condutor;Não Informado;NA;Não Informado;0;0;0;0;-8,09565202;-35,04581599;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
447832;964980;05/05/2022;quinta-feira;06:00:00;PE;232;134;CARUARU;Sim;Ingestão de álcool pelo condutor;2;Queda de ocupante de veículo;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;Reta;Sim;780288;Motocicleta;HONDA/NXR160 BROS ESD;2015;Passageiro;Lesões Graves;23;Feminino;0;0;1;0;-8,30853497;-36,02442101;SPRF-PE;DEL02-PE;UOP01-DEL02-PE
447832;964979;05/05/2022;quinta-feira;06:00:00;PE;232;134;CARUARU;Sim;Ingestão de álcool pelo condutor;2;Queda de ocupante de veículo;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;Reta;Sim;780288;Motocicleta;HONDA/NXR160 BROS ESD;2015;Condutor;Lesões Graves;22;Masculino;0;0;1;0;-8,30853497;-36,02442101;SPRF-PE;DEL02-PE;UOP01-DEL02-PE
447832;964980;05/05/2022;quinta-feira;06:00:00;PE;232;134;CARUARU;Sim;Ingestão de álcool pelo condutor;1;Colisão com objeto;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;Reta;Sim;780288;Motocicleta;HONDA/NXR160 BROS ESD;2015;Passageiro;Lesões Graves;23;Feminino;0;0;1;0;-8,30853497;-36,02442101;SPRF-PE;DEL02-PE;UOP01-DEL02-PE
447832;964979;05/05/2022;quinta-feira;06:00:00;PE;232;134;CARUARU;Sim;Ingestão de álcool pelo condutor;1;Colisão com objeto;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;Reta;Sim;780288;Motocicleta;HONDA/NXR160 BROS ESD;2015;Condutor;Lesões Graves;22;Masculino;0;0;1;0;-8,30853497;-36,02442101;SPRF-PE;DEL02-PE;UOP01-DEL02-PE
448157;965809;06/05/2022;sexta-feira;20:30:00;PE;232;179;BELO JARDIM;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão transversal;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Dupla;Interseção de Vias;Sim;780967;Automóvel;FIAT/UNO WAY 1.4;2012;Condutor;Ileso;44;Masculino;1;0;0;0;-8,34353242;-36,4199731;SPRF-PE;DEL03-PE;UOP02-DEL03-PE
448157;965810;06/05/2022;sexta-feira;20:30:00;PE;232;179;BELO JARDIM;Sim;Acessar a via sem observar a presença dos outros veículos;1;Colisão transversal;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Dupla;Interseção de Vias;Sim;780968;Automóvel;VW/GOL TL MC;2015;Condutor;Ileso;32;Masculino;1;0;0;0;-8,34353242;-36,4199731;SPRF-PE;DEL03-PE;UOP02-DEL03-PE
448211;970532;07/05/2022;sábado;04:30:00;PE;232;56;POMBOS;Sim;Demais falhas mecânicas ou elétricas;1;Colisão traseira;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;Reta;Não;781111;Caminhão;VW/15.190 CRM 4X2 4P;2013;Passageiro;Lesões Graves;26;Masculino;0;0;1;0;-8,13762681;-35,37336212;SPRF-PE;DEL02-PE;UOP02-DEL02PE
448211;965985;07/05/2022;sábado;04:30:00;PE;232;56;POMBOS;Sim;Demais falhas mecânicas ou elétricas;1;Colisão traseira;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;Reta;Não;781111;Caminhão;VW/15.190 CRM 4X2 4P;2013;Condutor;Lesões Leves;36;Masculino;0;1;0;0;-8,13762681;-35,37336212;SPRF-PE;DEL02-PE;UOP02-DEL02PE
448211;965986;07/05/2022;sábado;04:30:00;PE;232;56;POMBOS;Sim;Demais falhas mecânicas ou elétricas;1;Colisão traseira;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;Reta;Não;781112;Caminhão-trator;SCANIA/R 440 A6X4;2012;Condutor;Ileso;41;Masculino;1;0;0;0;-8,13762681;-35,37336212;SPRF-PE;DEL02-PE;UOP02-DEL02PE
448211;NA;07/05/2022;sábado;04:30:00;PE;232;56;POMBOS;Sim;Demais falhas mecânicas ou elétricas;1;Colisão traseira;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;Reta;Não;781114;Semireboque;REB/KRONE CA123 CG27;1998;NA;NA;NA;NA;NA;NA;NA;NA;-8,13762681;-35,37336212;SPRF-PE;DEL02-PE;UOP02-DEL02PE
448306;966189;07/05/2022;sábado;14:40:00;PE;232;5,8;RECIFE;Não;Ausência de reação do condutor;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Reta;Sim;781267;Automóvel;FORD/KA SE 1.0 HA;2015;Condutor;Ileso;28;Feminino;1;0;0;0;-8,06795766;-34,94535414;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
448306;966190;07/05/2022;sábado;14:40:00;PE;232;5,8;RECIFE;Não;Ausência de reação do condutor;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Reta;Sim;781268;Motocicleta;HONDA/XRE 300 ABS;2021;Condutor;Lesões Leves;48;Masculino;0;1;0;0;-8,06795766;-34,94535414;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
448306;966189;07/05/2022;sábado;14:40:00;PE;232;5,8;RECIFE;Sim;Manobra de mudança de faixa;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Reta;Sim;781267;Automóvel;FORD/KA SE 1.0 HA;2015;Condutor;Ileso;28;Feminino;1;0;0;0;-8,06795766;-34,94535414;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
448306;966190;07/05/2022;sábado;14:40:00;PE;232;5,8;RECIFE;Sim;Manobra de mudança de faixa;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Reta;Sim;781268;Motocicleta;HONDA/XRE 300 ABS;2021;Condutor;Lesões Leves;48;Masculino;0;1;0;0;-8,06795766;-34,94535414;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
448306;966189;07/05/2022;sábado;14:40:00;PE;232;5,8;RECIFE;Não;Ausência de reação do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Reta;Sim;781267;Automóvel;FORD/KA SE 1.0 HA;2015;Condutor;Ileso;28;Feminino;1;0;0;0;-8,06795766;-34,94535414;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
448306;966190;07/05/2022;sábado;14:40:00;PE;232;5,8;RECIFE;Não;Ausência de reação do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Reta;Sim;781268;Motocicleta;HONDA/XRE 300 ABS;2021;Condutor;Lesões Leves;48;Masculino;0;1;0;0;-8,06795766;-34,94535414;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
448306;966189;07/05/2022;sábado;14:40:00;PE;232;5,8;RECIFE;Sim;Manobra de mudança de faixa;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Reta;Sim;781267;Automóvel;FORD/KA SE 1.0 HA;2015;Condutor;Ileso;28;Feminino;1;0;0;0;-8,06795766;-34,94535414;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
448306;966190;07/05/2022;sábado;14:40:00;PE;232;5,8;RECIFE;Sim;Manobra de mudança de faixa;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;Reta;Sim;781268;Motocicleta;HONDA/XRE 300 ABS;2021;Condutor;Lesões Leves;48;Masculino;0;1;0;0;-8,06795766;-34,94535414;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
448412;966422;07/05/2022;sábado;23:27:00;PE;232;10;JABOATAO DOS GUARARAPES;Sim;Ingestão de álcool pelo condutor;1;Saída de leito carroçável;Sem Vítimas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;781401;Caminhonete;VW/SAVEIRO 1.6 CS;2012;Condutor;Ileso;48;Masculino;1;0;0;0;-8,07917241;-34,98718609;SPRF-PE;DEL01-PE;UOP01-DEL01-PE
448431;966385;08/05/2022;domingo;03:20:00;PE;232;409,6;SERRA TALHADA;Não;Condutor Dormindo;2;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;781420;Motocicleta;HONDA/CG 150 TITAN ES;2004;Condutor;Lesões Leves;36;Masculino;0;1;0;0;-7,981944;-38,289467;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
448431;966385;08/05/2022;domingo;03:20:00;PE;232;409,6;SERRA TALHADA;Sim;Velocidade Incompatível;2;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;781420;Motocicleta;HONDA/CG 150 TITAN ES;2004;Condutor;Lesões Leves;36;Masculino;0;1;0;0;-7,981944;-38,289467;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
448431;966385;08/05/2022;domingo;03:20:00;PE;232;409,6;SERRA TALHADA;Não;Condutor Dormindo;1;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;781420;Motocicleta;HONDA/CG 150 TITAN ES;2004;Condutor;Lesões Leves;36;Masculino;0;1;0;0;-7,981944;-38,289467;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
448431;966385;08/05/2022;domingo;03:20:00;PE;232;409,6;SERRA TALHADA;Sim;Velocidade Incompatível;1;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;781420;Motocicleta;HONDA/CG 150 TITAN ES;2004;Condutor;Lesões Leves;36;Masculino;0;1;0;0;-7,981944;-38,289467;SPRF-PE;DEL04-PE;UOP01-DEL04-PE
